Date,AMGN_Adj_Close,AXP_Adj_Close,BA_Adj_Close,CAT_Adj_Close,CRM_Adj_Close,CSCO_Adj_Close,CVX_Adj_Close,DIS_Adj_Close,DOW_Adj_Close,GS_Adj_Close,HD_Adj_Close,HON_Adj_Close,IBM_Adj_Close,INTC_Adj_Close,JNJ_Adj_Close,JPM_Adj_Close,KO_Adj_Close,MCD_Adj_Close,MMM_Adj_Close,MRK_Adj_Close,MSFT_Adj_Close,NKE_Adj_Close,PG_Adj_Close,TRV_Adj_Close,UNH_Adj_Close,V_Adj_Close,VZ_Adj_Close,WBA_Adj_Close,WMT_Adj_Close
2020-02-21,206.71414184570312,129.77760314941406,330.3800048828125,129.228515625,189.5,42.47305679321289,96.46456146240234,138.97000122070312,41.924293518066406,217.0364532470703,230.40408325195312,170.15293884277344,126.245361328125,59.94493865966797,139.62432861328125,124.72455596923828,55.13210678100586,202.5248260498047,143.6129913330078,71.66546630859375,174.58692932128906,97.81412506103516,119.23020935058594,126.57090759277344,289.6300964355469,205.47169494628906,51.10123825073242,46.29755401611328,113.45662689208984
2020-02-24,202.158447265625,123.3223876953125,317.8999938964844,124.4816665649414,185.94000244140625,40.363162994384766,92.65941619873047,133.00999450683594,40.1362190246582,211.31455993652344,225.1074676513672,165.79222106933594,123.37232208251953,57.54117965698242,136.7471466064453,121.37248229980469,53.775123596191406,200.32009887695312,139.60470581054688,70.78641510009766,167.0595245361328,93.57957458496094,116.03064727783203,125.59696960449219,266.91546630859375,195.6118927001953,50.91685104370117,44.11989974975586,111.29427337646484
2020-02-25,195.1996307373047,116.30921936035156,304.1400146484375,121.49607849121094,181.27000427246094,39.207313537597656,89.11975860595703,128.19000244140625,38.14850616455078,204.7927703857422,222.92869567871094,158.72616577148438,119.39556121826172,55.64984893798828,135.5662841796875,115.95409393310547,53.01411056518555,198.9878692626953,134.38841247558594,69.86382293701172,164.302734375,90.64270782470703,114.27092742919922,122.47859191894531,253.07919311523438,185.38800048828125,50.15296173095703,42.75211715698242,109.4476547241211
2020-02-26,199.05943298339844,114.0003433227539,305.5899963378906,120.78970336914062,178.8699951171875,38.67524719238281,86.75704193115234,123.36000061035156,37.36730194091797,203.07054138183594,220.95654296875,158.13966369628906,117.74420928955078,55.57530975341797,134.65716552734375,116.30306243896484,52.81239700317383,197.1115264892578,136.31935119628906,69.57660675048828,166.3556671142578,89.76457977294922,113.0757827758789,120.39031219482422,252.7044219970703,184.21702575683594,50.170528411865234,42.89610290527344,108.86400604248047
2020-02-27,188.81607055664062,108.52640533447266,287.760009765625,116.09939575195312,172.14999389648438,36.73047637939453,83.2970199584961,118.04000091552734,34.89673614501953,193.57484436035156,211.04879760742188,151.73916625976562,112.1497802734375,52.01626205444336,130.38351440429688,111.46321868896484,50.36431884765625,188.57406616210938,137.41751098632812,67.95772552490234,154.63441467285156,86.39842224121094,106.8084487915039,116.19499206542969,243.97988891601562,177.13214111328125,48.34423065185547,41.60931396484375,105.63004302978516
2020-02-28,185.31809997558594,105.7557601928711,275.1099853515625,117.01295471191406,170.39999389648438,36.62957763671875,82.59794616699219,117.6500015258789,35.655555725097656,190.0998992919922,204.5782470703125,154.23089599609375,109.65587615966797,51.72743225097656,126.03490447998047,106.632568359375,49.04401397705078,183.30628967285156,136.57557678222656,66.6347885131836,158.3785400390625,87.45018768310547,106.55435943603516,112.19635772705078,244.9792022705078,178.85414123535156,47.55400085449219,41.17737579345703,103.0275650024414
2020-03-02,196.88832092285156,109.54615020751953,289.2699890136719,120.17752075195312,176.75999450683594,37.76708221435547,85.47392272949219,119.9800033569336,36.54672622680664,198.33750915527344,215.94163513183594,156.1995849609375,113.15238952636719,54.205726623535156,131.22698974609375,111.60096740722656,51.272029876708984,191.21743774414062,140.0347900390625,70.82122039794922,168.91693115234375,90.67894744873047,112.51114654541016,119.56623077392578,262.418701171875,189.2551727294922,50.32857131958008,43.29203414916992,110.87327575683594
2020-03-03,189.669677734375,103.90867614746094,280.6199951171875,117.14481353759766,169.3699951171875,36.73047637939453,83.52710723876953,116.44999694824219,35.78791046142578,192.61851501464844,214.06338500976562,153.964599609375,108.60271453857422,52.146697998046875,127.07518768310547,107.41319274902344,51.4004020690918,188.34750366210938,132.91502380371094,68.87159729003906,160.822509765625,88.96672821044922,111.2031021118164,117.34683227539062,251.1670684814453,182.7606658935547,48.906158447265625,41.50132369995117,108.03160095214844
2020-03-04,199.58831787109375,111.30665588378906,283.1199951171875,119.98915100097656,175.69000244140625,37.968894958496094,87.1906509399414,119.18000030517578,36.979068756103516,197.64633178710938,226.4034423828125,162.80929565429688,113.08499145507812,54.67157745361328,134.46974182128906,110.06729125976562,54.02267837524414,195.43734741210938,140.913330078125,72.21379089355469,166.7271270751953,91.7649917602539,117.15990447998047,123.17156219482422,278.09027099609375,191.183837890625,51.03099060058594,43.8139533996582,111.72482299804688
2020-03-05,196.81405639648438,106.72740936279297,260.3699951171875,114.87501525878906,169.60000610351562,36.29933166503906,86.00486755371094,113.9800033569336,35.38202667236328,188.22506713867188,220.51513671875,156.84628295898438,109.15035247802734,53.069061279296875,133.09207153320312,104.66724395751953,52.02388000488281,187.22410583496094,138.56141662597656,71.00399780273438,162.54307556152344,88.6242904663086,114.45911407470703,119.88462829589844,271.88311767578125,183.97100830078125,50.188079833984375,43.894935607910156,110.91156005859375
2020-03-06,195.45013427734375,104.12992858886719,262.3299865722656,114.34758758544922,164.0800018310547,36.40023422241211,84.3500747680664,115.2699966430664,34.384986877441406,182.60081481933594,214.5986785888672,155.99984741210938,107.61693572998047,51.960357666015625,133.1107940673828,99.25800323486328,50.66689682006836,187.73387145996094,140.61134338378906,71.54360961914062,157.9484405517578,86.45223236083984,114.48734283447266,116.90669250488281,272.7574768066406,181.41256713867188,49.93345642089844,45.451690673828125,112.16496276855469
2020-03-09,184.05621337890625,94.55775451660156,227.1699981689453,98.01625061035156,151.2100067138672,34.82240295410156,71.38606262207031,104.3499984741211,26.93798828125,163.6258544921875,197.6475372314453,145.37667846679688,99.25900268554688,47.376441955566406,127.87184143066406,85.81298828125,47.549495697021484,176.4052734375,131.83514404296875,68.72364044189453,147.2438507080078,82.29398345947266,109.2175064086914,109.53523254394531,262.7357482910156,168.39407348632812,49.02031326293945,43.588985443115234,112.09798431396484
2020-03-10,191.8779296875,99.37751770019531,231.00999450683594,100.29548645019531,161.33999633789062,36.767173767089844,75.20006561279297,111.45999908447266,27.70562744140625,174.55252075195312,211.95977783203125,153.77442932128906,105.12303924560547,50.292633056640625,132.74526977539062,92.48040008544922,49.19988250732422,188.67791748046875,140.29103088378906,71.38695526123047,157.31297302246094,86.39350891113281,113.44280242919922,112.71192932128906,269.03900146484375,179.6807098388672,49.62614059448242,44.23687744140625,114.61434173583984
2020-03-11,184.31602478027344,91.75824737548828,189.0800018310547,94.8328628540039,154.57000732421875,33.98761749267578,73.47447204589844,105.51000213623047,24.69683074951172,162.7547607421875,201.26722717285156,145.8807373046875,99.393798828125,48.131107330322266,123.52320861816406,88.1272964477539,47.870399475097656,177.7174835205078,134.74530029296875,68.97605895996094,150.18638610839844,82.18635559082031,105.01103973388672,106.14170837402344,266.9057922363281,170.1849822998047,48.142276763916016,41.456329345703125,109.48590850830078
2020-03-12,169.0901336669922,80.35820007324219,154.83999633789062,86.89324951171875,140.58999633789062,30.45585060119629,67.48360443115234,91.80999755859375,20.88510513305664,142.67196655273438,180.18466186523438,128.2483673095703,86.62097930908203,42.429168701171875,117.53450012207031,80.86295318603516,43.24014663696289,160.6112823486328,122.24446868896484,64.7983169555664,135.94297790527344,72.59795379638672,95.83585357666016,96.3193588256836,240.60733032226562,157.52072143554688,44.95503616333008,36.91206359863281,99.55440521240234
2020-03-13,187.51707458496094,95.81800842285156,170.1999969482422,93.84394836425781,147.77999877929688,34.52885055541992,73.819580078125,102.5199966430664,22.667438507080078,167.75411987304688,194.44139099121094,142.09559631347656,90.95161437988281,50.71188735961914,125.8568344116211,95.42838287353516,44.83102035522461,167.2196807861328,129.65708923339844,67.35199737548828,155.26983642578125,73.94815063476562,107.34483337402344,101.28710174560547,262.5228271484375,173.0189666748047,47.562774658203125,41.564308166503906,109.17018127441406
2020-03-16,175.06544494628906,82.60935974121094,129.61000061035156,87.97634887695312,124.30000305175781,30.923694610595703,61.678565979003906,95.01000213623047,19.411588668823242,146.44044494628906,155.9539794921875,128.64779663085938,83.47832489013672,41.56269454956055,119.146484375,81.14762878417969,41.86201477050781,140.67295837402344,119.80105590820312,61.35832214355469,132.38455200195312,65.34794616699219,102.10322570800781,80.21898651123047,217.1670684814453,149.5797576904297,44.77065658569336,40.56547927856445,102.1473388671875
2020-03-17,192.80581665039062,83.29240417480469,124.13999938964844,94.37135314941406,135.4199981689453,32.565738677978516,62.55461883544922,93.52999877929688,23.47037124633789,150.2373046875,164.1600799560547,125.34770965576172,89.85630798339844,46.6590461730957,128.01239013671875,86.10687255859375,43.63786697387695,139.3607177734375,123.03148651123047,65.35995483398438,143.28465270996094,68.33208465576172,111.26898193359375,90.88031005859375,235.67608642578125,155.36575317382812,47.68570327758789,44.6328239440918,114.10724639892578
2020-03-18,190.0965118408203,70.94956970214844,101.88999938964844,94.29603576660156,132.24000549316406,34.05183410644531,48.71455383300781,88.80000305175781,23.329195022583008,132.57850646972656,147.1333465576172,113.75444793701172,87.24445343017578,44.357765197753906,126.48480224609375,77.04251861572266,41.48279571533203,129.61814880371094,125.39254760742188,62.85894012451172,137.25296020507812,66.57096099853516,110.52555847167969,77.00460052490234,209.4662628173828,146.10618591308594,47.69448471069336,47.521358489990234,117.2837905883789
2020-03-19,184.41810607910156,74.14352416992188,97.70999908447266,97.01791381835938,139.4600067138672,34.59306716918945,50.78525924682617,94.93000030517578,24.81153678894043,141.54522705078125,152.33306884765625,113.13626861572266,84.5399169921875,42.801841735839844,119.0715103149414,78.33741760253906,38.68952941894531,141.1355743408203,125.84098052978516,62.06914520263672,139.5111541748047,68.8212890625,104.29586791992188,81.13337707519531,212.1104278564453,149.81593322753906,47.07986831665039,43.6879768371582,114.79472351074219
2020-03-20,174.6664581298828,71.3055419921875,95.01000213623047,89.94476318359375,139.35000610351562,32.657470703125,52.555091857910156,85.9800033569336,24.211544036865234,131.0540771484375,143.84332275390625,106.99252319335938,80.369384765625,42.699363708496094,112.36113739013672,76.68434143066406,35.42454147338867,140.18206787109375,114.29188537597656,62.62199401855469,134.2713165283203,65.99368286132812,96.3910903930664,84.37606811523438,199.362548828125,144.48257446289062,45.48185348510742,41.77128219604492,109.52830505371094
2020-03-23,172.51388549804688,66.34146881103516,105.62000274658203,86.50709533691406,140.52000427246094,31.74012565612793,47.98008346557617,85.76000213623047,23.452728271484375,127.79690551757812,153.52426147460938,98.77550506591797,79.84700012207031,46.193206787109375,104.16062927246094,72.57920837402344,34.7401123046875,129.4293212890625,107.86760711669922,58.26934814453125,132.93202209472656,61.4440803527832,91.93994903564453,83.29203033447266,188.04290771484375,133.56988525390625,44.17359161376953,39.2426872253418,109.82621002197266
2020-03-24,187.73977661132812,80.85845947265625,127.68000030517578,95.44505310058594,153.63999938964844,35.409507751464844,58.89107894897461,98.12000274658203,25.120357513427734,145.436767578125,174.63514709472656,113.65933990478516,88.87055206298828,48.820560455322266,111.69572448730469,81.21192932128906,36.488216400146484,152.88894653320312,121.45745849609375,60.5948600769043,145.0149688720703,70.76832580566406,97.18157196044922,88.36344146728516,212.1104278564453,152.05947875976562,43.89262390136719,40.718448638916016,110.54698181152344
2020-03-25,179.20361328125,86.74608612060547,158.72999572753906,98.58134460449219,147.05999755859375,34.55636978149414,61.298030853271484,100.7300033569336,26.80563735961914,146.88546752929688,171.83680725097656,123.30294799804688,89.18228912353516,47.7584342956543,111.90190124511719,84.24256896972656,38.486045837402344,153.861328125,120.37757110595703,59.866493225097656,143.62680053710938,77.30410766601562,94.97010803222656,86.8929214477539,226.2864990234375,159.19357299804688,43.84872055053711,37.290000915527344,105.13641357421875
2020-03-26,184.16757202148438,89.74760437011719,180.5500030517578,104.07221221923828,154.72999572753906,37.225852966308594,67.58977508544922,105.36000061035156,26.18799591064453,156.97891235351562,184.552490234375,130.6735382080078,95.11373138427734,51.74606704711914,118.62165069580078,90.11100006103516,40.964839935302734,157.9868621826172,124.62382507324219,64.52629852294922,152.6107940673828,82.47989654541016,101.04924774169922,93.01068115234375,246.45530700683594,166.18006896972656,47.00962829589844,41.09638977050781,105.54003143310547
2020-03-27,183.9634552001953,85.36075592041016,162.0,99.30655670166016,146.0,35.61132049560547,60.86444854736328,96.4000015258789,25.199766159057617,149.92486572265625,180.14688110351562,124.8436279296875,91.01900482177734,48.79261016845703,115.42579650878906,83.69153594970703,39.59595489501953,154.83370971679688,121.9333267211914,62.94668960571289,146.34449768066406,81.4329833984375,103.67476654052734,94.21725463867188,233.96800231933594,158.9770965576172,46.33354568481445,39.593631744384766,105.30940246582031
2020-03-30,193.4367218017578,86.84227752685547,152.27999877929688,105.21183013916016,149.85000610351562,36.98733901977539,63.669612884521484,99.80000305175781,25.2791805267334,151.1368408203125,185.39385986328125,125.30012512207031,95.14743041992188,51.699485778808594,124.6572265625,85.86809539794922,41.62153244018555,158.7232208251953,126.05144500732422,67.52750396728516,156.63845825195312,83.53656005859375,108.22000122070312,96.70585632324219,242.4890899658203,162.9229736328125,48.089599609375,40.63745880126953,110.70074462890625
2020-03-31,188.10165405273438,82.35923767089844,149.13999938964844,109.28995513916016,143.97999572753906,36.060813903808594,64.12093353271484,96.5999984741211,25.79976463317871,146.37416076660156,176.5165252685547,127.24026489257812,93.46236419677734,50.42306900024414,122.89530181884766,82.68133544921875,40.9278450012207,156.09873962402344,124.9258041381836,67.51873779296875,154.1749267578125,80.95356750488281,103.51477813720703,93.65168762207031,240.6555633544922,158.54409790039062,47.17644119262695,41.168373107910156,109.19194793701172
2020-04-01,183.53663635253906,74.88426971435547,130.6999969482422,104.87277221679688,134.05999755859375,35.16182327270508,60.669742584228516,94.91999816894531,23.85860824584961,137.56837463378906,168.8776397705078,123.3599853515625,88.5840835571289,48.336082458496094,120.72098541259766,77.47413635253906,38.9577522277832,149.3204803466797,121.84180450439453,64.76322174072266,148.70046997070312,77.51934051513672,102.88429260253906,89.73970794677734,229.0175018310547,150.66220092773438,46.46524429321289,38.72077178955078,109.69165802001953
2020-04-02,193.80787658691406,74.15875244140625,123.2699966430664,109.94924926757812,134.32000732421875,36.85647964477539,67.35971069335938,96.97000122070312,24.732128143310547,141.96182250976562,171.41134643554688,126.30823516845703,92.67880249023438,50.637359619140625,124.7884292602539,80.36702728271484,40.65036392211914,152.46414184570312,126.20702362060547,67.4572982788086,151.77984619140625,78.40970611572266,107.6553726196289,91.61557006835938,232.02833557128906,154.8737335205078,48.511051177978516,36.282169342041016,114.02590942382812
2020-04-03,190.58827209472656,71.19859313964844,124.5199966430664,107.9996566772461,134.30999755859375,36.17121505737305,66.46595764160156,93.87999725341797,24.679182052612305,139.1212615966797,168.94381713867188,121.21063232421875,89.59513092041016,50.43238830566406,125.744384765625,77.9915542602539,40.53938293457031,151.35963439941406,122.4366455078125,66.91322326660156,150.38194274902344,77.15733337402344,108.29528045654297,88.50484466552734,221.46141052246094,149.4223175048828,48.028141021728516,36.64210891723633,114.82356262207031
2020-04-06,196.31304931640625,81.13349151611328,148.77000427246094,113.42460632324219,147.5500030517578,38.365928649902344,71.1383056640625,99.58000183105469,26.94681167602539,149.82070922851562,180.88427734375,127.43997192382812,96.73981475830078,54.438655853271484,130.98333740234375,83.01158142089844,43.16615676879883,167.13470458984375,128.76025390625,70.47608184814453,161.56549072265625,82.80274963378906,110.86432647705078,93.30288696289062,239.65196228027344,166.73114013671875,49.78419876098633,38.360836029052734,121.15673828125
2020-04-07,193.71505737304688,84.72245788574219,141.5800018310547,114.82793426513672,145.07000732421875,37.63434982299805,71.60729217529297,101.23999786376953,28.526208877563477,157.1967010498047,181.79188537597656,128.61927795410156,96.84093475341797,54.41070556640625,128.84652709960938,84.1065444946289,43.018165588378906,165.7658233642578,132.329345703125,68.94036865234375,159.82537841796875,82.3428955078125,106.1214599609375,94.99966430664062,239.36245727539062,165.8946990966797,50.03004455566406,38.522804260253906,117.23574829101562
2020-04-08,203.37393188476562,89.07563018798828,146.8699951171875,119.98915100097656,151.1199951171875,38.65300750732422,76.08496856689453,101.06999969482422,30.69678497314453,167.55528259277344,184.1837615966797,132.4329833984375,100.50595092773438,54.951080322265625,134.2635498046875,87.50272369384766,44.22981643676758,167.55953979492188,136.3468017578125,71.62565612792969,161.4286346435547,83.45829010009766,108.31409454345703,98.92106628417969,258.46014404296875,172.1431884765625,50.75002670288086,38.77476501464844,117.09158325195312
2020-04-09,202.46466064453125,91.72623443603516,151.83999633789062,117.75700378417969,154.5500030517578,38.15293884277344,74.60717010498047,104.5,32.25852584838867,174.4673309326172,190.5274200439453,136.40830993652344,102.36795806884766,53.23677062988281,132.36102294921875,95.3529052734375,45.321224212646484,173.4220733642578,135.23948669433594,72.38914489746094,161.43841552734375,84.91612243652344,107.90005493164062,103.44574737548828,254.8895263671875,170.9131622314453,50.976322174072266,39.57563781738281,117.05313873291016
2020-04-13,202.52032470703125,87.38273620605469,147.3300018310547,107.50047302246094,152.5,38.17145919799805,75.13812255859375,103.5,31.085012435913086,169.65728759765625,187.93702697753906,131.1870880126953,102.07305908203125,54.69021224975586,130.9927215576172,91.1123275756836,43.40663146972656,170.04238891601562,133.97654724121094,70.67790985107422,161.8000946044922,82.63642883300781,109.1139907836914,100.31616973876953,254.2912139892578,166.28831481933594,50.29296875,39.6926155090332,120.416748046875
2020-04-14,210.434814453125,85.50601959228516,141.0,109.70436096191406,157.7100067138672,39.616085052490234,74.87264251708984,106.02999877929688,31.208538055419922,168.75778198242188,195.8594970703125,133.70736694335938,104.39845275878906,56.516319274902344,136.85960388183594,88.6162338256836,45.247230529785156,173.6958465576172,137.39918518066406,72.69627380371094,169.80654907226562,85.58143615722656,113.82861328125,101.82440948486328,261.0367126464844,171.8282928466797,51.597557067871094,41.735286712646484,123.97254180908203
2020-04-15,205.7956085205078,81.05610656738281,145.97999572753906,105.04230499267578,155.6300048828125,38.449275970458984,72.99662780761719,103.37000274658203,28.437973022460938,169.03237915039062,187.64393615722656,128.23886108398438,100.00042724609375,54.84859848022461,138.38722229003906,84.2457275390625,44.03558349609375,167.88995361328125,132.841796875,72.02056121826172,168.02732849121094,83.20390319824219,114.07329559326172,96.30992889404297,271.8255920410156,163.30674743652344,50.523719787597656,39.08970642089844,123.74188232421875
2020-04-16,214.2389373779297,78.69571685791016,134.24000549316406,106.63400268554688,157.05999755859375,38.43075180053711,70.7843246459961,102.0199966430664,27.908567428588867,167.6310272216797,188.93914794921875,125.85173034667969,97.50653076171875,56.6374397277832,140.27098083496094,81.03514099121094,43.563873291015625,169.45706176757812,132.60386657714844,72.83668518066406,173.0716552734375,84.43670654296875,114.33677673339844,94.08529663085938,287.98956298828125,159.82334899902344,51.171566009521484,38.9007453918457,127.17276000976562
2020-04-17,218.0153045654297,84.53864288330078,154.0,110.54046630859375,162.6199951171875,39.33827209472656,77.13801574707031,106.62999725341797,29.487966537475586,173.7382354736328,197.98666381835938,131.54849243164062,101.20526123046875,56.23681640625,142.47344970703125,88.31929779052734,44.451805114746094,175.68780517578125,134.031494140625,73.2403564453125,174.59669494628906,87.96875762939453,117.33870697021484,99.0436019897461,280.3948974609375,166.8295135498047,51.88154983520508,40.04355239868164,126.970947265625
2020-04-20,219.5276641845703,81.2689437866211,143.61000061035156,108.92464447021484,162.75999450683594,39.39384078979492,73.95233154296875,102.26000213623047,27.82033348083496,170.8124542236328,194.80064392089844,129.05677795410156,101.4495849609375,55.13742446899414,142.14544677734375,85.09942626953125,43.03666305541992,171.4867706298828,131.4782257080078,72.92444610595703,171.13604736328125,86.00214385986328,113.48983764648438,95.94230651855469,272.2695007324219,161.59454345703125,51.58868408203125,38.55879211425781,124.7894058227539
2020-04-21,214.0998077392578,78.86016082763672,136.3300018310547,104.4098892211914,150.55999755859375,37.5510139465332,72.24443817138672,100.54000091552734,27.24680519104004,164.5726776123047,189.65765380859375,125.53789520263672,98.37432861328125,52.51005935668945,140.28036499023438,82.63115692138672,41.97300720214844,167.6444854736328,129.61134338378906,68.94036865234375,164.05833435058594,83.3604507446289,112.62408447265625,95.94230651855469,264.59759521484375,157.9635467529297,50.42609786987305,38.28883743286133,124.17436218261719
2020-04-22,212.7451171875,79.84689331054688,134.97000122070312,105.16075897216797,154.13999938964844,38.6715202331543,74.72220611572266,100.98999786376953,28.09385871887207,166.62734985351562,193.02330017089844,126.51747131347656,100.52279663085938,55.994571685791016,143.38253784179688,82.9002456665039,42.250484466552734,176.04652404785156,131.42333984375,70.18649291992188,169.63058471679688,86.85336303710938,112.36058044433594,95.95174407958984,267.3285827636719,163.92666625976562,51.464439392089844,38.97273254394531,126.46159362792969
2020-04-23,215.7142333984375,79.7695083618164,137.74000549316406,107.31834411621094,151.72000122070312,38.5418815612793,76.81060028076172,101.0,28.72915267944336,165.7467803955078,191.27430725097656,128.086669921875,102.2415771484375,55.00698471069336,145.7442626953125,82.94664764404297,41.686275482177734,171.85494995117188,132.08224487304688,70.97628021240234,167.57763671875,85.4640121459961,113.10991668701172,94.68858337402344,275.3478698730469,163.7200164794922,51.10945129394531,39.143707275390625,123.52085876464844
2020-04-24,219.23074340820312,80.45633697509766,128.97999572753906,108.39237976074219,153.97999572753906,39.37531280517578,76.9964370727539,101.19000244140625,29.22325897216797,167.59315490722656,200.59596252441406,128.8855438232422,105.0809097290039,55.211952209472656,145.1350860595703,84.17149353027344,42.019256591796875,173.7241668701172,134.52566528320312,71.45893096923828,170.63748168945312,86.46200561523438,112.52259063720703,95.0373764038086,281.09942626953125,164.64500427246094,51.411190032958984,39.35966491699219,124.39540100097656
2020-04-27,224.93701171875,82.28466796875,128.67999267578125,109.49493408203125,157.6300048828125,39.8753776550293,79.38570404052734,106.05999755859375,30.38795280456543,173.78558349609375,205.87135314941406,133.03211975097656,106.09194946289062,55.40761184692383,144.60089111328125,87.79965209960938,43.26789855957031,175.48956298828125,140.61134338378906,73.69668579101562,170.148681640625,87.44041442871094,111.26264953613281,96.98863983154297,283.6952819824219,169.01402282714844,51.30469512939453,39.98057174682617,123.2998275756836
2020-04-28,220.5204620361328,85.31255340576172,131.3000030517578,109.7420654296875,154.4600067138672,39.3475341796875,79.56269073486328,106.20999908447266,31.649709701538086,177.07118225097656,205.74842834472656,135.77113342285156,106.3868408203125,54.736793518066406,141.8829803466797,88.42134857177734,43.23089599609375,175.5272979736328,144.2353057861328,71.2395248413086,166.00375366210938,86.88272094726562,110.73214721679688,98.30834197998047,278.2718505859375,168.51217651367188,51.32244110107422,40.178531646728516,123.01151275634766
2020-04-29,218.683349609375,92.98381042480469,139.0,114.1142578125,160.42999267578125,40.134674072265625,83.73064422607422,112.25,33.06146240234375,179.9306640625,209.70021057128906,139.00466918945312,108.42578125,57.57844161987305,140.80520629882812,90.80611419677734,43.58237075805664,177.31155395507812,142.99986267089844,70.87975311279297,173.45291137695312,86.1684799194336,110.91214752197266,99.92024993896484,277.586669921875,178.88365173339844,51.57980728149414,40.81743240356445,118.78299713134766
2020-04-30,221.9586181640625,88.272705078125,141.02000427246094,110.61650085449219,161.9499969482422,39.24567413330078,81.41216278076172,108.1500015258789,32.373226165771484,173.6719512939453,207.8283233642578,134.95321655273438,105.78863525390625,55.88277053833008,140.61776733398438,88.85749053955078,42.44470977783203,177.0660858154297,139.0281219482422,69.62484741210938,175.1930389404297,85.29769134521484,111.66053771972656,95.40499877929688,282.2380676269531,175.86276245117188,50.985198974609375,38.954734802246094,116.8128890991211
2020-05-01,214.31321716308594,85.43830108642578,133.3699951171875,105.38887786865234,156.3699951171875,37.89365005493164,79.14677429199219,105.5,29.93796157836914,167.68789672851562,206.63710021972656,130.5308837890625,102.67967987060547,53.544227600097656,138.97769165039062,86.52840423583984,42.176483154296875,172.4402618408203,135.98989868164062,68.15933990478516,170.65701293945312,83.69309997558594,110.66584777832031,90.54096984863281,274.5565185546875,172.7631072998047,50.43497085571289,37.487972259521484,118.12950134277344
2020-05-04,214.24826049804688,83.56160736083984,131.4600067138672,102.38536834716797,161.47000122070312,38.29184341430664,80.91661071777344,103.18000030517578,29.17032241821289,166.6746826171875,209.72860717773438,128.58123779296875,102.51960754394531,54.02871322631836,138.9589385986328,85.49842071533203,41.75102233886719,171.6944580078125,135.8068389892578,67.44852447509766,174.83131408691406,83.89859008789062,109.67115783691406,91.35163879394531,277.48052978515625,173.33383178710938,49.91136169433594,38.198856353759766,118.87909698486328
2020-05-05,219.30499267578125,83.90985870361328,125.4000015258789,103.51644134521484,163.25,38.393707275390625,82.19972229003906,101.05999755859375,29.443843841552734,168.82406616210938,213.29278564453125,128.2674102783203,103.27789306640625,54.736793518066406,140.1116943359375,85.36852264404297,41.99150848388672,169.2116241455078,134.91917419433594,68.45771026611328,176.7082977294922,85.3172607421875,109.89851379394531,91.29507446289062,282.7881164550781,175.58721923828125,50.150978088378906,37.81191635131836,119.86894989013672
2020-05-06,219.5183868408203,81.2592544555664,121.86000061035156,102.33784484863281,163.6699981689453,38.10663604736328,79.68657684326172,100.87999725341797,28.199737548828125,167.51742553710938,211.69503784179688,126.52696990966797,103.77498626708984,55.448883056640625,138.78085327148438,83.76321411132812,41.39030838012695,167.06861877441406,133.79356384277344,67.67668914794922,178.4483642578125,86.5304946899414,107.14180755615234,87.93925476074219,278.6675109863281,175.9217987060547,49.378883361816406,37.07403564453125,118.49468994140625
2020-05-07,216.49363708496094,83.90019226074219,128.64999389648438,101.97665405273438,169.89999389648438,38.31036376953125,81.97850036621094,105.56999969482422,28.985029220581055,172.63046264648438,216.92312622070312,126.2892074584961,103.51029968261719,55.43950271606445,138.32162475585938,84.63543701171875,41.25156021118164,170.98641967773438,133.37257385253906,66.34281158447266,179.4846649169922,86.64789581298828,106.26080322265625,90.3052978515625,275.0294494628906,179.79881286621094,49.32563018798828,36.58811950683594,117.6549072265625
2020-05-08,217.87611389160156,86.5798110961914,133.44000244140625,106.55796813964844,175.89999389648438,39.8105583190918,84.48281860351562,109.16000366210938,30.290903091430664,175.53726196289062,221.6312255859375,130.20753479003906,105.01304626464844,55.907989501953125,139.3619384765625,86.01805877685547,42.648197174072266,171.09024047851562,135.9075164794922,67.04484558105469,180.5404052734375,88.50688171386719,109.8416748046875,91.75697326660156,276.9595031738281,182.13092041015625,50.58584213256836,37.49696731567383,118.6684341430664
2020-05-11,225.22463989257812,82.54586029052734,128.91000366210938,103.23129272460938,182.6699981689453,40.11614990234375,82.6244888305664,107.7699966430664,29.9114933013916,173.42578125,223.6449432373047,127.70624542236328,104.67151641845703,56.338985443115234,139.7461700439453,83.48483276367188,42.12099838256836,170.7598419189453,133.36341857910156,68.36996459960938,182.55426025390625,88.96672821044922,109.23539733886719,90.03193664550781,278.59033203125,180.62535095214844,50.05336380004883,37.532958984375,119.3730697631836
2020-05-12,220.0936737060547,80.42731475830078,125.22000122070312,99.8000717163086,177.5399932861328,40.0235481262207,80.6157455444336,104.55999755859375,29.814435958862305,167.79200744628906,220.1847686767578,121.34378051757812,102.68207550048828,54.70868682861328,137.89990234375,80.75675964355469,41.45504379272461,166.66265869140625,129.5106658935547,67.73812866210938,178.4190673828125,86.35438537597656,108.51543426513672,88.57083129882812,277.635009765625,176.60076904296875,49.21913528442383,36.471134185791016,119.47924041748047
